,id_left,id_right,label
1282,23678,1621412,0
1283,23678,2343175,0
1284,23678,1129618,0
1285,23678,1368520,0
1286,23678,994630,0
1287,23678,1721184,0
1288,23678,996494,0
1289,23678,1670714,0
1290,23678,677419,0
1291,23678,2336930,0
1292,23678,1744568,0
1293,23678,1549197,0
1294,23678,646474,0
1295,23678,1264493,0
1296,23678,1709984,0
1297,23678,1098894,0
1298,23678,1252837,0
1299,23678,2370843,0
1300,37480,246157,0
1301,37480,77763,1
1302,37480,1017336,0
1303,37480,154685,1
1304,37480,702790,0
1305,37480,1589436,1
1306,37480,1571906,0
1307,37480,845773,1
1308,37480,305953,0
1309,37480,1027733,0
1310,37480,667358,0
1311,37480,884709,0
1312,37480,1371648,0
1313,37480,1131567,0
1314,37480,2306769,0
1315,37480,1419848,0
1316,37480,1429078,0
1317,37480,1242459,0
1318,37480,286826,0
1319,37480,37480,2
1320,37480,1108631,0
1321,37480,2098354,0
1322,37480,1773283,0
1323,37480,2401279,0
1324,37480,2281956,0
1325,37480,519429,0
1326,37480,231522,1
1327,37480,1026111,0
1328,37480,369642,0
1329,37480,1308120,0
1330,37480,1865664,0
1331,37480,127269,0
1332,37480,1256528,0
1333,37480,339615,0
1334,37480,1236696,0
1335,37480,2259773,0
1336,37480,775092,0
1337,37480,2138709,0
1338,37480,493549,0
1339,37480,104992,0
1340,37480,1748269,0
1341,37480,586659,0
1342,37480,924026,0
1343,37480,1666816,0
1344,37480,493574,1
1345,37480,316436,0
1346,37480,2418964,0
1347,37480,1873262,0
1348,37480,348524,0
1349,37480,1972002,0
1350,37480,393129,0
1351,37480,2320391,0
1352,37480,2178317,0
1353,37480,1294091,1
1354,37480,912589,0
1355,37480,105051,0
1356,37480,1674970,0
1357,37480,1834436,0
1358,37480,186283,0
1359,37480,2059124,0
1360,37480,2125265,0
1361,37480,201815,0
1362,37480,545889,0
1363,37480,1548643,0
1364,37480,1134193,0
1365,37480,1617012,0
1366,37480,246794,0
1367,37480,664130,0
1368,37480,429670,0
1369,37480,1117174,0
1370,37480,2202229,0
1371,37480,1097141,0
1372,37480,497760,0
1373,37480,2289161,0
1374,37480,2370154,0
1375,37480,877423,0
1376,37480,1231277,0
1377,37480,960235,0
1378,37480,2073847,0
1379,37480,719686,0
1380,37480,637857,0
1381,37480,180883,0
1382,37480,1193848,0
1383,37480,1753411,0
1384,37480,600548,0
1385,37480,501100,0
1386,37480,1994238,0
1387,37480,999241,0
1388,37480,1828915,0
1389,37480,1381907,0
1390,37480,476292,0
1391,37480,1358774,0
1392,37480,12139,0
1393,37480,2272306,0
1394,37480,2133227,0
1395,37480,1033576,0
1396,37480,269418,0
1397,37480,2440203,0
1398,37480,1287537,0
1399,37480,1106460,0
1400,109454,109454,2
1401,109454,2045342,0
1402,109454,2100641,1
1403,109454,2069260,0
1404,109454,1450070,0
1405,109454,1280868,0
1406,109454,1746976,0
1407,109454,1648909,0
1408,109454,702222,0
1409,109454,881046,0
1410,109454,335601,0
1411,109454,1941277,0
1412,109454,82801,0
1413,109454,24186,0
1414,109454,791122,0
1415,109454,2264659,1
1416,109454,209508,0
1417,109454,1450531,0
1418,109454,590763,0
1419,109454,2159893,0
1420,109454,115266,0
1421,109454,1950605,0
1422,109454,590764,0
1423,109454,1420771,0
1424,109454,305743,0
1425,109454,2223407,0
1426,109454,118807,1
1427,109454,24572,0
1428,109454,109476,0
1429,109454,2152214,0
1430,109454,2046018,0
1431,109454,1175682,0
1432,109454,169268,0
1433,109454,2340753,0
1434,109454,727725,0
1435,109454,692165,0
1436,109454,1576358,0
1437,109454,1407417,0
1438,109454,1261211,0
1439,109454,2170879,0
1440,109454,2340745,0
1441,109454,2269370,0
1442,109454,362686,0
1443,109454,1380848,0
1444,109454,1953305,0
1445,109454,1526078,0
1446,109454,2339081,0
1447,109454,359466,0
1448,109454,1693833,0
1449,109454,1305838,0
1450,109454,1712392,0
1451,109454,1983005,0
1452,109454,2179634,0
1453,109454,1949110,0
1454,109454,476977,0
1455,109454,1386313,0
1456,109454,574427,0
1457,109454,1195388,0
1458,109454,1678935,0
1459,109454,1633082,0
1460,109454,704899,0
1461,109454,1143274,0
1462,109454,137307,0
1463,109454,1009751,0
1464,109454,2321087,0
1465,109454,882836,0
1466,109454,2387388,0
1467,109454,1645304,0
1468,109454,487817,0
1469,109454,2380664,0
1470,109454,1395842,0
1471,109454,2312334,0
1472,109454,1548986,0
1473,109454,351046,0
1474,109454,2185729,0
1475,109454,1418646,0
1476,109454,1631900,0
1477,109454,2201903,0
1478,109454,1638166,0
1479,109454,530731,0
1480,109454,2052249,0
1481,109454,1703576,0
1482,109454,957992,0
1483,109454,1649537,0
1484,109454,1530244,0
1485,109454,1651285,0
1486,109454,99150,0
1487,109454,1340864,0
1488,109454,375736,0
1489,109454,884882,0
1490,109454,1749864,0
1491,109454,582271,0
1492,109454,2355087,0
1493,109454,910476,0
1494,109454,222219,0
1495,109454,38314,0
1496,109454,964574,0
1497,109454,886092,0
1498,109454,789423,0
1499,109454,1128293,0
1500,544250,544250,2
1501,544250,2095411,0
1502,544250,682657,0
1503,544250,1937433,0
1504,544250,630265,0
1505,544250,730726,0
1506,544250,2347517,1
1507,544250,1322312,0
1508,544250,2012111,0
1509,544250,1880207,0
1510,544250,466841,0
1511,544250,1458026,0
1512,544250,1863071,0
1513,544250,729604,0
1514,544250,2237751,0
1515,544250,1990613,0
1516,544250,1622131,0
1517,544250,1642532,0
1518,544250,2274402,0
1519,544250,1846439,0
1520,544250,391783,0
1521,544250,140038,0
1522,544250,2347960,1
1523,544250,2182170,0
1524,544250,257097,0
1525,544250,1377563,0
1526,544250,1631872,0
1527,544250,1418462,0
1528,544250,995932,0
1529,544250,473949,0
1530,544250,808339,0
1531,544250,1341999,0
1532,544250,1022255,0
1533,544250,1101389,0
1534,544250,1926443,0
1535,544250,227925,0
1536,544250,739509,0
1537,544250,1593382,1
1538,544250,1018401,0
1539,544250,1575765,0
1540,544250,1317978,0
1541,544250,1245409,0
1542,544250,804795,0
1543,544250,111941,0
1544,544250,2282265,0
1545,544250,1779315,0
1546,544250,1325208,0
1547,544250,1647621,0
1548,544250,1657083,0
1549,544250,1829755,0
1550,544250,1079562,0
1551,544250,1776323,0
1552,544250,2446809,0
1553,544250,2379122,0
1554,544250,1623072,0
1555,544250,1618850,0
1556,544250,2370725,0
1557,544250,1429202,0
1558,544250,1616720,0
1559,544250,1626009,0
1560,544250,364215,0
1561,544250,1460702,0
1562,544250,357603,0
1563,544250,364171,0
1564,544250,1636592,0
1565,544250,1460707,0
1566,544250,1700337,0
1567,544250,1700139,0
1568,544250,1382344,0
1569,544250,1460701,0
1570,544250,1460697,0
1571,544250,743533,0
1572,544250,1342131,0
1573,544250,962805,0
1574,544250,549187,0
1575,544250,364178,0
1576,544250,190237,0
1577,544250,545379,0
1578,544250,1178761,0
1579,544250,1460711,0
1580,544250,933840,0
1581,544250,1700133,0
1582,544250,306772,0
1583,544250,1145583,0
1584,544250,1700103,0
1585,544250,151403,0
1586,544250,1700327,0
1587,544250,1700271,0
1588,544250,1700343,0
1589,544250,1145537,0
1590,544250,617224,0
1591,544250,757716,0
1592,544250,1700149,0
1593,544250,206176,0
1594,544250,1700270,0
1595,544250,1099313,0
1596,544250,91017,0
1597,544250,545417,0
1598,544250,1116915,0
1599,544250,306509,0
1600,12519,1230943,0
1601,12519,1097141,0
1602,12519,1548643,0
1603,12519,186283,0
1604,12519,2125265,0
1605,12519,429670,0
1606,12519,1134193,0
1607,12519,664130,0
1608,12519,180883,0
1609,12519,877423,0
1610,12519,1753411,0
1611,12519,1122434,0
1612,12519,1193848,0
1613,12519,1047363,0
1614,12519,268763,0
1615,12519,34714,0
1616,12519,1514328,0
1617,12519,1167816,0
1618,12519,1863649,0
1619,12519,2049643,0
1620,12519,1605887,0
1621,12519,1117174,0
1622,12519,497760,0
1623,12519,60890,0
1624,12519,2289161,0
1625,12519,540688,0
1626,12519,2381018,0
1627,12519,92466,0
1628,12519,672746,0
1629,12519,1646521,0
1630,12519,191461,0
1631,12519,1447188,0
1632,12519,2013412,0
1633,12519,1892619,0
1634,12519,2070100,0
1635,12519,501100,0
1636,12519,545889,0
1637,12519,1674970,0
1638,12519,2202229,0
1639,12519,201815,0
1640,12519,719686,0
1641,12519,2073847,0
1642,12519,960235,0
1643,12519,1231277,0
1644,12519,12139,0
1645,12519,96990,0
1646,12519,1994238,0
1647,12519,999241,0
1648,12519,2370154,0
1649,12519,637857,0
1650,12519,2059124,0
1651,12519,246794,0
1652,12519,228704,0
1653,12519,1385195,0
1654,12519,367717,0
1655,12519,549702,0
1656,12519,824825,0
1657,12519,413246,0
1658,12519,603292,0
1659,12519,1657883,0
1660,12519,57100,0
1661,12519,1377542,0
1662,12519,671201,0
1663,12519,856166,0
1664,12519,2291604,0
1665,12519,1223639,0
1666,12519,1801407,0
1667,12519,1834436,0
1668,12519,1617012,0
1669,12519,1104602,0
1670,12519,1033576,0
1671,12519,1828915,0
1672,12519,1381907,0
1673,12519,600548,0
1674,12519,2272306,0
1675,12519,2133227,0
1676,12519,269418,0
1677,12519,1287537,0
1678,12519,2440203,0
1679,12519,1358774,0
1680,12519,1589191,0
1681,12519,476292,0
1682,12519,1106460,0
1683,12519,1875229,0
1684,12519,516483,0
1685,12519,822220,0
1686,12519,1555809,0
1687,12519,143009,0
1688,12519,2251700,0
1689,12519,1491858,0
1690,12519,1994126,0
1691,12519,905177,0
1692,12519,1430068,0
1693,12519,1072773,0
1694,12519,1319641,0
1695,12519,180441,0
1696,12519,2361044,0
1697,12519,2266309,0
1698,12519,697268,0
1699,12519,1335250,0
1700,115015,2202113,1
1701,115015,1351327,1
1702,115015,57467,0
1703,115015,1665906,0
1704,115015,2239106,0
1705,115015,115015,2
1706,115015,749687,0
1707,115015,593106,0
1708,115015,1442630,0
1709,115015,1834855,0
1710,115015,2061019,0
1711,115015,1917897,0
1712,115015,1857221,0
1713,115015,2215175,0
1714,115015,443039,0
1715,115015,502482,0
1716,115015,1740977,0
1717,115015,1978384,1
1718,115015,1455845,0
1719,115015,606174,0
1720,115015,544107,0
1721,115015,2436664,0
1722,115015,1949886,0
1723,115015,2285606,0
1724,115015,509726,0
1725,115015,879089,0
1726,115015,2085509,0
1727,115015,319361,0
1728,115015,754197,0
1729,115015,1417691,0
1730,115015,1996663,0
1731,115015,2092021,0
1732,115015,2066559,0
1733,115015,1455373,0
1734,115015,2305451,0
1735,115015,1818584,0
1736,115015,1318727,0
1737,115015,484126,0
1738,115015,362057,0
1739,115015,397683,0
1740,115015,205225,0
1741,115015,1547790,0
1742,115015,1623992,0
1743,115015,1039826,0
1744,115015,458160,0
1745,115015,463664,0
1746,115015,1561213,0
1747,115015,1750075,0
1748,115015,1734963,0
1749,115015,241331,0
1750,115015,1478294,0
1751,115015,1632572,0
1752,115015,1614134,0
1753,115015,300179,0
1754,115015,375984,0
1755,115015,1553326,0
1756,115015,1195469,0
1757,115015,561336,0
1758,115015,956938,0
1759,115015,1999503,0
1760,115015,365856,0
1761,115015,1538462,0
1762,115015,1306464,0
1763,115015,1895744,0
1764,115015,294064,0
1765,115015,268840,0
1766,115015,682540,0
1767,115015,2133651,1
1768,115015,2236639,0
1769,115015,287087,0
1770,115015,962524,0
1771,115015,2331079,0
1772,115015,1662138,0
1773,115015,1270850,0
1774,115015,1847611,0
1775,115015,934424,0
1776,115015,1317423,0
1777,115015,1591706,1
1778,115015,2451390,0
1779,115015,2121421,0
1780,115015,84468,0
1781,115015,278408,0
1782,115015,491213,0
1783,115015,1191921,0
1784,115015,559633,0
1785,115015,491212,0
1786,115015,1137503,0
1787,115015,205027,0
1788,115015,1422903,0
1789,115015,673908,0
1790,115015,1171749,0
1791,115015,1991794,0
1792,115015,1038179,0
1793,115015,2100809,0
1794,115015,1308587,0
1795,115015,2426170,0
1796,115015,825708,0
1797,115015,1273641,0
1798,115015,1795979,0
1799,115015,1275538,0
1800,84287,84287,2
1801,84287,1427890,0
1802,84287,189580,0
1803,84287,1308897,0
1804,84287,1095591,0
1805,84287,2332777,0
1806,84287,1571607,0
1807,84287,1907688,0
1808,84287,1422745,0
1809,84287,891543,0
1810,84287,1047363,0
1811,84287,877423,0
1812,84287,1753411,0
1813,84287,1122434,0
1814,84287,1193848,0
1815,84287,1230943,0
1816,84287,268763,0
1817,84287,180883,0
1818,84287,1514328,0
1819,84287,1167816,0
1820,84287,1863649,0
1821,84287,2049643,0
1822,84287,1605887,0
1823,84287,12139,0
1824,84287,34714,0
1825,84287,1134193,0
1826,84287,664130,0
1827,84287,2073847,0
1828,84287,2013412,0
1829,84287,1892619,0
1830,84287,2070100,0
1831,84287,501100,0
1832,84287,545889,0
1833,84287,1674970,0
1834,84287,2202229,0
1835,84287,201815,0
1836,84287,719686,0
1837,84287,960235,0
1838,84287,1994238,0
1839,84287,1231277,0
1840,84287,2289161,0
1841,84287,497760,0
1842,84287,1097141,0
1843,84287,1117174,0
1844,84287,1548643,0
1845,84287,186283,0
1846,84287,2125265,0
1847,84287,429670,0
1848,84287,96990,0
1849,84287,1381907,0
1850,84287,999241,0
1851,84287,1828915,0
1852,84287,637857,0
1853,84287,2059124,0
1854,84287,246794,0
1855,84287,228704,0
1856,84287,1385195,0
1857,84287,367717,0
1858,84287,549702,0
1859,84287,824825,0
1860,84287,413246,0
1861,84287,603292,0
1862,84287,1657883,0
1863,84287,57100,0
1864,84287,1377542,0
1865,84287,671201,0
1866,84287,856166,0
1867,84287,2291604,0
1868,84287,1223639,0
1869,84287,1801407,0
1870,84287,1273905,0
1871,84287,2370154,0
1872,84287,1834436,0
1873,84287,1617012,0
1874,84287,1358774,0
1875,84287,191461,0
1876,84287,600548,0
1877,84287,2272306,0
1878,84287,2133227,0
1879,84287,269418,0
1880,84287,1287537,0
1881,84287,2440203,0
1882,84287,1033576,0
1883,84287,476292,0
1884,84287,1104602,0
1885,84287,1106460,0
1886,84287,1875229,0
1887,84287,516483,0
1888,84287,822220,0
1889,84287,1555809,0
1890,84287,143009,0
1891,84287,2251700,0
1892,84287,1589191,0
1893,84287,1447188,0
1894,84287,672746,0
1895,84287,1646521,0
1896,84287,2266309,0
1897,84287,1335250,0
1898,84287,2025453,0
1899,84287,2116293,0
1900,24998,1409082,1
1901,24998,2149920,0
1902,24998,1394401,0
1903,24998,1941659,0
1904,24998,2339264,0
1905,24998,1323056,0
1906,24998,917063,0
1907,24998,1845697,0
1908,24998,2407468,0
1909,24998,59107,0
1910,24998,2195197,0
1911,24998,1234604,0
1912,24998,1236617,0
1913,24998,2429942,1
1914,24998,1025341,0
1915,24998,717860,0
1916,24998,1553086,0
1917,24998,797556,0
1918,24998,1504385,1
1919,24998,941256,0
1920,24998,1545867,0
1921,24998,1786728,0
1922,24998,1403619,0
1923,24998,2028670,0
1924,24998,1972452,0
1925,24998,2428689,0
1926,24998,1782009,0
1927,24998,455619,0
1928,24998,1617901,0
1929,24998,2224606,0
1930,24998,294194,0
1931,24998,1072531,0
1932,24998,77940,0
1933,24998,1273144,1
1934,24998,2264802,0
1935,24998,941267,0
1936,24998,1393367,0
1937,24998,525801,0
1938,24998,2014660,0
1939,24998,1690777,0
1940,24998,2401998,0
1941,24998,24998,2
1942,24998,711779,0
1943,24998,969657,0
1944,24998,1574689,0
1945,24998,1216533,0
1946,24998,1323057,0
1947,24998,1644017,0
1948,24998,2112482,0
1949,24998,2432694,0
1950,24998,981321,0
1951,24998,1731618,0
1952,24998,1853054,0
1953,24998,1719000,0
1954,24998,1147435,0
1955,24998,1459892,0
1956,24998,2306634,0
1957,24998,329462,0
1958,24998,1035149,0
1959,24998,1015366,0
1960,24998,1441732,0
1961,24998,1604983,0
1962,24998,1115908,0
1963,24998,1250808,0
1964,24998,1881832,0
1965,24998,1869575,0
1966,24998,2255451,0
1967,24998,1294698,0
1968,24998,1040061,0
1969,24998,1457687,0
1970,24998,1111169,0
1971,24998,2216632,0
1972,24998,1060884,0
1973,24998,466157,1
1974,24998,1156303,0
1975,24998,415247,0
1976,24998,1340124,0
1977,24998,1897516,0
1978,24998,717269,0
1979,24998,71643,0
1980,24998,2411808,0
1981,24998,2049220,0
1982,24998,1832936,0
1983,24998,931846,0
1984,24998,267552,0
1985,24998,402774,0
1986,24998,427551,0
1987,24998,1864088,0
1988,24998,722291,0
1989,24998,470341,0
1990,24998,1404521,0
1991,24998,529649,0
1992,24998,1189874,0
1993,24998,1097809,0
1994,24998,2245233,0
1995,24998,1931473,0
1996,24998,2077023,0
1997,24998,1383866,0
1998,24998,1243515,0
1999,24998,1812371,0
2000,11925,580492,1
2001,11925,2207088,0
2002,11925,1595836,0
2003,11925,1148523,0
2004,11925,232799,0
2005,11925,2108567,0
2006,11925,555629,0
2007,11925,975838,0
2008,11925,1687991,0
2009,11925,1355290,0
2010,11925,1355039,0
2011,11925,1938652,1
2012,11925,2366290,0
2013,11925,1939132,1
2014,11925,1530773,0
2015,11925,1027514,0
2016,11925,947762,0
2017,11925,761604,1
2018,11925,1526602,0
2019,11925,1063548,0
2020,11925,2431034,0
2021,11925,2262416,0
2022,11925,2298844,0
2023,11925,1856781,0
2024,11925,804335,0
2025,11925,2021291,0
2026,11925,2448391,0
2027,11925,1353790,0
2028,11925,1773743,0
2029,11925,1976453,0
2030,11925,1844434,0
2031,11925,2427711,1
2032,11925,265979,0
2033,11925,2394639,0
2034,11925,1384312,1
2035,11925,1384720,0
2036,11925,543944,0
2037,11925,1896482,0
2038,11925,2081173,0
2039,11925,830995,0
2040,11925,200428,0
2041,11925,1932027,0
2042,11925,1729165,0
2043,11925,352470,0
2044,11925,1661192,0
2045,11925,895976,0
2046,11925,65159,0
2047,11925,803998,0
2048,11925,2282490,0
2049,11925,11925,2
2050,11925,651233,0
2051,11925,2126959,0
2052,11925,1620041,1
2053,11925,539250,0
2054,11925,1272022,1
2055,11925,679926,0
2056,11925,1354793,0
2057,11925,1902274,1
2058,11925,356548,0
2059,11925,29737,0
2060,11925,413233,1
2061,11925,370302,0
2062,11925,1024225,0
2063,11925,1902270,0
2064,11925,1651097,0
2065,11925,329184,0
2066,11925,1378914,0
2067,11925,331996,0
2068,11925,1602876,0
2069,11925,616961,1
2070,11925,2361770,0
2071,11925,5918,1
2072,11925,827032,1
2073,11925,2021287,0
2074,11925,408620,0
2075,11925,753839,0
2076,11925,922299,0
2077,11925,1452142,0
2078,11925,278868,0
2079,11925,786133,0
2080,11925,1940487,0
2081,11925,2212956,0
2082,11925,579835,0
2083,11925,1575039,1
2084,11925,2281628,0
2085,11925,644590,0
2086,11925,1914973,0
2087,11925,202021,0
2088,11925,1091229,0
2089,11925,1011133,0
2090,11925,2087581,0
2091,11925,1925499,0
2092,11925,1407582,0
2093,11925,784318,0
2094,11925,2403531,0
2095,11925,552260,0
2096,11925,1361269,0
2097,11925,1756726,0
2098,11925,737008,1
2099,11925,587755,0
2100,643,1583257,0
2101,643,849142,0
2102,643,167271,0
2103,643,1169498,0
2104,643,1576579,0
2105,643,1884535,0
2106,643,2057785,0
2107,643,1537448,0
2108,643,1544821,0
2109,643,2130192,0
2110,643,1115256,0
2111,643,1769441,0
2112,643,849098,0
2113,643,588238,0
2114,643,357214,0
2115,643,1741269,0
2116,643,930416,0
2117,643,86379,0
2118,643,270654,0
2119,643,1365875,0
2120,643,8745,0
2121,643,1933527,0
2122,643,582176,0
2123,643,1843132,0
2124,643,1818361,0
2125,643,143150,0
2126,643,191916,0
2127,643,2222244,0
2128,643,2423335,0
2129,643,8173,0
2130,643,629874,0
2131,643,1684705,0
2132,643,2408441,0
2133,643,1786083,0
2134,643,590440,0
2135,643,33435,0
2136,643,643,2
2137,643,2138650,0
2138,643,1124562,0
2139,643,88810,0
2140,643,2427142,0
2141,643,845425,0
2142,643,657716,0
2143,643,2412549,0
2144,643,2075490,0
2145,643,2061568,0
2146,643,970596,0
2147,643,791926,0
2148,643,637298,0
2149,643,20493,0
2150,643,2028926,0
2151,643,107708,0
2152,643,1572183,0
2153,643,1588551,0
2154,643,1892260,0
2155,643,1618314,0
2156,643,293951,0
2157,643,1495790,0
2158,643,2367262,0
2159,643,1917838,0
2160,643,832816,0
2161,643,188904,0
2162,643,714983,0
2163,643,2246138,0
2164,643,2250527,0
2165,643,386256,0
2166,643,364940,0
2167,643,1464445,0
2168,643,2192407,0
2169,643,1093176,0
2170,643,783054,0
2171,643,1200647,0
2172,643,1734247,0
2173,643,928603,0
2174,643,987717,0
2175,643,1313465,0
2176,643,2304816,0
2177,643,908463,0
2178,643,80423,0
2179,643,480277,0
2180,643,1499294,0
2181,643,164929,0
2182,643,1505207,0
2183,643,1257154,0
2184,643,1466812,0
2185,643,1128952,0
2186,643,1088145,0
2187,643,735363,0
2188,643,183087,0
2189,643,2156344,0
2190,643,1909482,0
2191,643,267790,0
2192,643,2331762,0
2193,643,1929033,0
2194,643,1500921,0
2195,643,612113,0
2196,643,759519,0
2197,643,690293,0
